user_131,3835,1414,8012,4724,3185
user_132,4724,5223,4643,71464,90863
user_133,128512,94864,4724,61401,6027
user_134,108601,60343,3728,65193,39398
user_135,387,1188,1616,4220,4318
user_136,8361,463,3185,2551,2320
user_137,26655,2362,3111,60384,5754
user_138,90469,108945,117192,98160,128512
user_139,5187,5241,6180,6641,7219
user_140,40817,44022,90863,8361,98160
user_141,2321,4466,6454,6423,4128
user_142,6454,2321,6423,3860,4816
user_143,1861,1900,4643,4037,5223
user_144,541,546,339,305,3481
user_145,540,2125,4053,541,350
user_146,5352,6541,101529,33681,98963
user_147,5609,2921,36553,100390,46772
user_148,5223,4724,7372,4643,71464
user_149,135137,135508,130520,86345,90469
user_150,51418,438,6315,6425,8527
user_151,546,2260,2167,4053,541
user_152,7700,95567,87306,90863,98160
user_153,460,3145,3614,4277,4506
user_154,1464,668,892,695,290
user_155,746,3408,2478,4830,1244
user_156,48142,4724,67193,5223,108945
user_157,141749,141886,152173,153584,157200
user_158,60291,2990,2532,5404,2531
user_159,90863,108945,3135,92424,128512
user_160,3716,3432,119,2900,2362
user_161,549,339,546,467,945
user_162,3432,1631,2099,3498,2900
user_163,86345,108945,135137,135508,94024
user_164,8012,4724,5223,4643,98160
user_165,79259,87298,92420,100163,113275
user_166,7104,50742,50792,50685,6889
user_167,3491,3314,3029,1582,2099
user_168,2252,2287,880,2473,1025
user_169,74156,7381,93422,101529,44195
user_170,7154,4994,4056,5223,681
user_171,50,4056,2272,5969,6182
user_172,588,596,104,1004,3043
user_173,104,2252,3432,2473,1324
user_174,91542,116849,467,117533,6538
user_175,90863,4724,78316,4643,58297
user_176,100517,85131,82150,94024,98160
user_177,387,3392,104,640,880
user_178,4903,98160,113780,4724,90863
user_179,40817,100390,90469,98160,67193
user_180,95201,44022,69436,2370,5223
user_181,6283,34129,27822,73023,4056
user_182,3104,3450,2501,2032,3674
user_183,3135,5395,1652,2586,116799
user_184,3396,3714,4319,930,463
user_185,3709,2903,70188,844,101283
user_186,26782,4605,3481,27822,5969
user_187,74851,4724,90863,5223,7700
user_188,279,880,2252,387,640
user_189,681,2252,640,880,1025
user_190,3010,3957,681,5223,4724
user_191,588,20,541,378,365
user_192,1593,305,2465,2752,339
user_193,5969,6182,4724,4056,3359
user_194,540,541,4053,11,2125
user_195,2532,930,2239,3937,4081
user_196,2879,3046,2757,3344,2551
user_197,387,3306,1025,2989,640
user_198,90430,746,4237,8814,69481
user_199,81784,87304,37382,128512,78469
user_200,74868,108945,99030,4724,98160
user_201,8228,7139,6868,5611,5096
user_202,3809,3811,2774,3773,3178
user_203,4550,7802,3135,7372,5323
user_204,7211,5410,5715,7348,48744
user_205,4724,90863,5223,117192,74851
user_206,415,1188,103,945,6639
user_207,90469,5223,8012,116823,4724
user_208,98160,4724,128512,8949,4056
user_209,2797,2099,3498,2929,1582
user_210,568,1517,3771,1582,2450
user_211,4220,957,4318,898,6449
user_212,7104,7081,7143,7171,8526
user_213,152025,162376,95201,135508,111759
user_214,2640,2478,3111,3408,3107
user_215,976,963,898,1616,8620
user_216,80166,69458,4643,5395,4724
user_217,6261,6356,6395,8387,8462
user_218,3971,60037,79259,87298,92420
user_219,1839,3043,1631,2099,3498
user_220,2757,2879,3344,3116,2551
user_221,2478,3408,2111,2406,2415
user_222,4081,930,463,3185,7064
user_223,3066,885,513,1056,222
user_224,1004,265,1416,957,4220
user_225,20,435,588,293,2517
user_226,70188,101283,4511,7002,5391
user_227,841,2787,2899,3030,3051
user_228,4724,117192,135137,57418,90863
user_229,923,71282,2727,2352,3135
user_230,98160,463,4081,7064,930
user_231,4056,5969,6182,3152,4724
user_232,3716,119,3432,3140,3714
user_233,994,6440,425,6234,6322
user_234,87306,8949,98160,7700,101904
user_235,4319,3714,4383,3396,3205
user_236,7372,5223,4724,3011,8931
user_237,4994,7154,1616,6527,898
user_238,95201,44195,108945,117192,4724
user_239,3432,2099,3498,119,2287
user_240,4724,1861,5223,90863,6559
user_241,3957,1616,1652,6527,1783
user_242,387,4081,1513,279,463
user_243,88380,94480,108190,5223,4724
user_244,60040,45521,67193,60128,98160
user_245,463,2551,3116,2929,1332
user_246,2465,2752,1606,1593,1596
user_247,2450,2800,3775,2463,305
user_248,965,425,1007,2923,6234
user_249,588,20,435,2425,587
user_250,4834,65193,60343,3728,26338
user_251,108945,135137,135508,130520,74868
user_252,379,1616,726,4056,1197
user_253,8361,1244,4056,5969,6182
user_254,963,2757,2879,3046,3344
user_255,128512,5223,7700,4724,98160
user_256,517,1616,803,290,3957
user_257,8609,44840,93287,5341,2067
user_258,417,2105,3429,1513,3843
user_259,6559,4724,215,34129,4451
user_260,1979,1327,1129,1324,2123
user_261,5954,86345,87232,91548,91542
user_262,7072,32456,141749,141886,152173
user_263,3205,7585,3104,3450,1537
user_264,4952,65193,3298,841,2787
user_265,7334,3306,3947,7372,8949
user_266,541,540,4280,4691,8154
user_267,4724,101529,5223,4643,5395
user_268,4834,39398,108601,60343,3971
user_269,3843,2167,3104,3450,2252
user_270,135508,130520,100745,94864,6027
user_271,5352,4887,6378,2275,108945
user_272,108945,74868,90863,4724,74851
user_273,87306,128512,67193,8949,108945
user_274,6791,1256,4441,2276,2880
user_275,8949,100714,128512,127144,116823
user_276,2517,5041,2461,3702,53133
user_277,74868,90469,108945,135137,117192
user_278,2286,1414,2363,2732,908
user_279,541,1713,28,546,1616
user_280,3693,965,1211,153,2126
user_281,140265,141866,142422,143859,148372
user_282,54290,4711,898,4804,4056
user_283,4724,5223,8012,4643,95567
user_284,1004,6440,668,425,6234
user_285,2099,3498,2473,640,2287
user_286,999,2465,2752,1606,2799
user_287,90863,4724,135569,136592,5223
user_288,588,1616,1973,549,305
user_289,46322,70188,5715,74156,4629
user_290,6565,100390,90863,8361,98160
user_291,6782,2781,4135,463,5114
user_292,3396,3205,3145,3614,4277
user_293,3396,3714,3145,3614,4277
user_294,4081,140265,140880,141866,142240
user_295,4954,26157,6584,27826,8838
user_296,4207,487,3205,1537,5489
user_297,8511,27882,3135,32289,66066
user_298,90863,5954,128512,27822,90469
user_299,65193,39398,5223,4724,60343
user_300,1197,4031,36152,5530,2003
user_301,5223,117192,4724,90863,90469
user_302,1023,541,1030,2079,375
user_303,117192,128512,90469,100390,98160
user_304,98160,101904,127144,8949,7492
user_305,473,2612,1513,3429,1799
user_306,2099,3498,3104,3450,2287
user_307,98160,101904,127144,89492,116823
user_308,1332,2903,3709,2496,608
user_309,426,6983,4284,8240,8657
user_310,1616,1007,387,6527,425
user_311,3145,3614,4277,5360,5732
user_312,2252,2757,2879,3046,3344
user_313,27822,98160,5933,2173,5282
user_314,90469,98160,128512,74851,8949
user_315,5299,4724,90863,5223,4056
user_316,86345,135508,135137,130520,108945
user_317,435,20,588,365,11
user_318,1583,3066,6261,6395,8387
user_319,435,232,368,20,1332
user_320,117192,98160,90469,128512,54281
user_321,2239,3031,5341,3737,937
user_322,4724,7802,7700,95567,5223
user_323,541,1222,3250,40817,1861
user_324,108945,90469,135137,4724,5223
user_325,2989,2078,3947,922,331
user_326,957,908,945,44,6527
user_327,2929,4056,3078,4724,5969
user_328,7104,930,6358,4081,7081
user_329,833,1197,806,764,1616
user_330,3070,3140,2173,463,3185
user_331,5969,6182,5850,4903,4724
user_332,8838,27826,5954,5041,6868
user_333,90469,128512,4724,138036,5223
user_334,3135,117192,71464,128512,90469
user_335,98160,128512,90469,3135,7334
user_336,3106,4056,7700,4724,7492
user_337,1992,2790,3444,3696,3759
user_338,541,3957,588,1783,945
user_339,135508,135137,108945,108949,86345
user_340,86345,108945,91548,94480,98829
user_341,1861,5395,4037,1900,4724
user_342,3947,331,2900,2363,119
user_343,6440,6234,6322,6474,425
user_344,305,104,1004,2799,6234
user_345,25737,91658,27826,6868,4724
user_346,3811,2774,2532,2533,140110
user_347,86345,135508,91548,130520,135137
user_348,513,1056,885,2799,2072
user_349,4024,4952,4111,116799,1616
user_350,6084,2989,3834,3835,3809
user_351,3396,3835,3714,3185,4498
user_352,113780,2812,85213,90863,128512
user_353,68237,81784,4615,93838,101529
user_354,6527,305,889,1616,2371
user_355,463,3185,3116,2929,3095
user_356,3070,3140,72,59126,2571
user_357,1150,1332,463,2929,2551
user_358,2252,640,387,3716,2348
user_359,7372,3011,8931,8949,128512
user_360,3173,3070,3140,2273,101904
user_361,2716,668,93,1616,695
user_362,98160,128512,8949,90863,7700
user_363,999,2501,3116,2757,2879
user_364,117192,128512,90469,108945,74868
user_365,3902,40870,5954,98160,7366
user_366,101529,8810,72741,60040,97921
user_367,34129,4496,930,6116,26480
user_368,3945,1504,95567,1211,7700
user_369,541,4053,1713,2260,2167
user_370,5319,6295,6862,6323,55417
user_371,87306,8949,128512,7700,74851
user_372,957,963,976,902,898
user_373,2099,3498,2287,2473,1332
user_374,4169,5054,7371,3104,3450
user_375,20,365,541,368,293
user_376,6790,6857,8614,8777,8620
user_377,99741,90439,45210,7371,39444
user_378,90469,128512,5223,3011,8931
user_379,54290,27822,100390,98160,90469
user_380,85131,51662,64032,91673,60943
user_381,3843,3396,3714,2378,2783
user_382,70188,74156,44195,95201,7381
user_383,2239,463,1583,3066,1332
user_384,34326,5854,26241,4753,7025
user_385,1332,1713,3957,549,7700
user_386,3078,3314,4724,3957,2757
user_387,4081,3543,463,4705,3185
user_388,8949,4643,215,7700,8012
user_389,180,3843,541,485,3432
user_390,1616,387,4220,1188,4318
user_391,2757,2879,3046,3344,3116
user_392,27822,3078,8949,1861,3182
user_393,1007,425,6234,6322,6474
user_394,151307,151639,161155,164977,140265
user_395,1197,6243,2478,3994,2406
user_396,3306,2473,640,2252,1464
user_397,74946,66371,67193,4724,90469
user_398,3408,2478,2111,4795,3843
user_399,541,957,6527,1616,1337
user_400,1023,4053,541,20,339
user_401,2252,1025,841,2787,2899
user_402,95201,108945,135137,4724,117192
user_403,3701,2561,2252,3432,2473
user_404,2583,620,3990,4069,26391
user_405,930,4081,4496,4217,7064
user_406,4496,4706,930,6116,26480
user_407,5223,4724,71464,90863,6559
user_408,3548,1507,615,2420,2769
user_409,1416,1407,2371,2099,3498
user_410,7154,54290,4887,1211,6378
user_411,3937,3070,3140,3342,1900
user_412,681,513,1056,4724,90863
user_413,668,614,803,290,892
user_414,3714,3145,3614,4277,4506
user_415,588,541,365,378,3396
user_416,3834,417,3481,2524,3025
user_417,101904,104243,108190,127144,3205
user_418,7585,8524,3835,3205,6358
user_419,4643,8012,4724,5879,71464
user_420,957,976,963,902,898
user_421,28,339,945,4053,20
user_422,387,2167,2757,2879,3046
user_423,4724,90863,98160,3135,6785
user_424,1332,463,6358,2551,3116
user_425,8361,5352,6624,34129,1222
user_426,62378,70663,70188,56805,101283
user_427,7700,5910,1531,3627,7492
user_428,128512,98160,100745,6027,61401
user_429,681,7334,3011,8931,7802
user_430,2173,1866,930,463,2783
user_431,930,3185,95567,98160,27822
user_432,5323,5223,27822,4724,128512
user_433,67193,98160,4724,87306,71282
user_434,3771,568,1517,1994,1582
user_435,45506,984,133545,55652,746
user_436,2286,5223,2727,1951,1861
user_437,2144,14,2122,54281,2616
user_438,128512,67193,100745,139415,90870
user_439,5333,5299,8949,8228,4218
user_440,957,6527,4318,1616,425
user_441,4724,1861,1900,4643,5223
user_442,58889,6124,7939,1073,5477
user_443,5147,2557,3225,27741,26842
user_444,4319,5548,3714,3396,5710
user_445,60343,53956,4834,56152,108601
user_446,74868,100745,108945,6027,61401
user_447,3481,3432,119,290,2900
user_448,5419,106100,112897,26622,2116
user_449,541,588,378,20,2125
user_450,8199,4081,930,463,2173
user_451,4081,463,3185,5548,2320
user_452,3145,3614,5360,5732,6132
user_453,1168,3415,4156,668,743
user_454,1211,3135,116799,4012,94864
user_455,7154,4994,1645,34129,27822
user_456,40817,106100,54290,8361,86345
user_457,3444,3696,3759,3104,3450
user_458,8361,72224,6378,5352,98963
user_459,787,1211,3990,3957,648
user_460,3714,463,2173,4319,3185
user_461,6454,3860,4816,5582,5926
user_462,2929,3095,3116,2551,2757
user_463,3396,3714,3145,3614,4277
user_464,238,1794,1996,3481,803
user_465,8369,7104,7081,7143,7171
user_466,3043,3104,3450,2099,3498
user_467,2757,2879,3046,3344,3116
user_468,100714,116207,116823,4411,7011
user_469,4053,1648,2757,2879,3046
user_470,6974,8482,107910,2757,2879
user_471,4920,3205,3957,78653,98160
user_472,7064,4081,3185,930,463
user_473,128512,90863,108945,99030,117192
user_474,976,946,3547,1083,3408
user_475,130520,100714,135508,4411,7011
user_476,3809,3811,2533,2929,3773
user_477,7415,27156,65130,94480,88380
user_478,74868,108945,93363,90469,74851
user_479,74868,108945,98160,128512,86345
user_480,94480,87306,128512,8949,67193
user_481,5223,90863,4724,930,4643
user_482,2903,3709,2549,930,2855
user_483,135137,108945,86345,135508,130520
user_484,764,3843,2989,3957,833
user_485,1123,1940,1673,568,1517
user_486,100745,94864,117192,98160,90469
user_487,387,1616,2799,1188,2287
user_488,4724,98160,7700,4643,128512
user_489,681,4643,4724,2586,5910
user_490,549,3957,4724,3990,7700
user_491,104,1004,2252,1025,1324
user_492,2239,3031,2067,2966,457
user_493,3043,2099,3498,1527,2256
user_494,113780,90863,108945,4724,128512
user_495,589,3396,435,540,4558
user_496,3104,3450,279,387,2252
user_497,971,2739,1926,27822,945
user_498,6367,89492,34129,6940,2629
user_499,923,1213,929,8620,4433
user_500,46322,74156,54281,5391,70663
user_501,80463,111759,56805,69805,26338
user_502,1616,898,945,6527,4220
user_503,101529,98160,67193,98963,128512
user_504,2272,50,3198,3146,1602
user_505,4081,930,3396,4319,3714
user_506,1222,368,232,1581,3957
user_507,668,892,1150,93,614
user_508,1616,3957,945,829,6527
user_509,2473,3432,2252,1861,3835
user_510,4220,898,957,3306,2252
user_511,541,3432,119,3481,3957
user_512,117192,90469,4724,71464,5223
user_513,588,20,589,378,11
user_514,1979,387,640,2252,3306
user_515,4724,1596,5223,128512,3205
user_516,2259,3395,2252,1416,313
user_517,4053,293,365,6156,11
user_518,2099,3498,3450,2256,272
user_519,60832,98160,8949,7700,4724
user_520,3078,34129,726,95567,90863
user_521,113780,27822,128512,34129,90863
user_522,71745,81784,80736,84637,90738
user_523,6096,3957,69458,7914,58105
user_524,102125,3135,90469,5395,34129
user_525,2450,2800,3775,3919,2463
user_526,101283,108945,116799,135137,40817
user_527,40226,4789,6423,3860,4816
user_528,90863,681,4383,98160,25737
user_529,140880,142240,143385,146688,148168
user_530,2465,2752,999,88,2799
user_531,90469,117192,7154,31150,7324
user_532,2501,2032,3674,3922,2877
user_533,3811,2252,640,880,2533
user_534,2465,2752,2799,999,1596
user_535,1616,2260,2167,387,541
user_536,3843,313,2252,3306,640
user_537,963,898,1616,4220,4318
user_538,435,365,541,293,3115
user_539,2099,3498,1631,1582,3043
user_540,108945,8949,117192,128512,116799
user_541,5223,2586,3104,3450,90863
user_542,7165,117192,78653,128512,90469
user_543,4220,1616,6261,6356,6395
user_544,8949,87306,127144,100714,101904
user_545,3116,3095,2757,2879,3046
user_546,51418,438,6765,78088,79242
user_547,4238,34162,5151,6234,6322
user_548,305,1616,180,2799,387
user_549,6639,4538,3481,4605,4795
user_550,1627,994,3843,3481,417
user_551,3843,2903,3709,2989,2496
user_552,6739,6798,7358,8491,8618
user_553,108945,87306,132074,90863,135508
user_554,3104,3450,272,279,2252
user_555,4217,463,5548,930,26480
user_556,11,20,368,588,378
user_557,999,2465,2752,26117,2799
user_558,463,930,3396,3714,4319
user_559,6261,6356,6395,8387,8462
user_560,78088,96634,104241,132333,2799
user_561,98160,78469,37382,4724,89492
user_562,90863,4724,27822,108945,98160
user_563,128512,7700,98160,69805,117192
user_564,3396,4319,3145,3614,4277
user_565,2826,3719,4563,3185,4770
user_566,98160,86345,108945,94480,8949
user_567,108945,92424,67193,5223,110194
user_568,20,365,3396,781,787
user_569,5223,7372,4724,4056,128512
user_570,108945,86345,135137,117192,138204
user_571,3481,4724,88380,4834,94480
user_572,88380,94480,98160,78653,93422
user_573,841,2787,2899,3030,3051
user_574,94480,4724,98160,90863,7700
user_575,930,6116,3396,3714,463
user_576,8012,8949,6559,116207,100714
user_577,37240,48268,115502,118985,118997
user_578,8524,117192,94864,128512,90469
user_579,1593,2465,2752,1606,6765
user_580,5223,4724,90863,1861,7372
user_581,3963,141749,141886,152173,153584
user_582,5356,7299,7585,3185,4863
user_583,128512,90863,27822,3135,98160
user_584,56805,60943,51662,64032,91673
user_585,4081,463,3185,7064,2173
user_586,8361,6378,5419,58105,4887
user_587,65133,6032,25826,53038,4081
user_588,305,889,2371,2799,1513
user_589,305,379,2799,733,787
user_590,541,3957,1616,3078,20
user_591,3870,1030,2406,7318,1023
user_592,4511,3809,3811,101529,5028
user_593,417,541,3481,3834,2473
user_594,3116,2551,463,3185,2757
user_595,463,4081,930,3185,2551
user_596,90863,128512,98160,7700,4724
user_597,4724,7372,128512,90863,681
user_598,2533,3809,3811,3773,98160
user_599,90863,58351,74868,116985,54281
user_600,108945,135137,90863,135508,90469
user_601,7372,128512,7334,3011,8931
user_602,4081,2551,3116,3185,6811
user_603,387,1391,1616,1188,103
user_604,3481,4605,3724,4161,1996
user_605,930,463,2551,3185,3116
user_606,98160,128512,7700,87306,5223
user_607,3396,3714,80166,98160,3145
user_608,457,3548,4724,90863,3031
user_609,2252,640,880,1025,2473
user_610,4724,98160,1861,87306,4643
user_611,98160,100390,101904,127144,116823
user_612,128512,100390,117192,90469,98160
user_613,103372,81516,7002,70188,55280
user_614,908,976,898,963,4220
user_615,135508,130520,135137,98160,90863
user_616,963,902,957,517,898
user_617,3444,3696,3759,1324,3726
user_618,5933,3135,3990,5223,6785
user_619,339,6598,1713,223,3396
user_620,95313,108945,60040,135137,4724
user_621,3859,2640,4220,4954,26157
user_622,5954,5352,4887,100390,6875
user_623,4994,60040,117192,98160,116799
user_624,51662,64032,91673,4411,7011
user_625,5223,108945,4724,74868,117192
user_626,2252,279,3104,3450,640
user_627,71390,3078,117192,90863,8949
user_628,98160,37240,48268,115502,118985
user_629,6006,596,2163,340,2018
user_630,87304,71180,4558,69458,930
user_631,4873,2018,1583,4748,3066
user_632,115174,138258,5710,4319,3714
user_633,435,305,599,596,803
user_634,2406,2478,3408,3396,6195
user_635,90870,94864,2921,67193,104243
user_636,1582,387,3771,1416,2473
user_637,3744,6298,2688,1123,3599
user_638,3481,4161,3724,4605,4878
user_639,2099,3498,2256,1631,1582
user_640,2900,6261,6356,6395,8387
user_641,2099,3498,1631,2256,3043
user_642,6527,4220,8620,963,898
user_643,2384,1711,1361,7005,2154
user_644,2252,485,640,1582,2913
user_645,7081,7143,7171,8526,8713
user_646,2371,999,733,2465,2752
user_647,2634,3116,2551,3185,463
user_648,4724,90863,5223,7334,128512
user_649,945,6527,1616,898,4114
user_650,668,892,1464,517,2473
user_651,1211,3402,7619,4441,1328
user_652,3116,2551,2757,2879,3046
user_653,2465,2752,88,1606,1596
user_654,3104,3450,98160,8949,27822
user_655,3555,89045,61250,27005,103655
user_656,3205,7152,1537,4111,3111
user_657,435,3396,317,4558,1332
user_658,425,1007,4114,957,4220
user_659,1616,2000,3545,2845,3429
user_660,135508,135137,130520,132074,91542
user_661,4994,3729,2239,945,4538
user_662,305,546,541,2799,1593
user_663,4159,90266,104218,135861,78088
user_664,135508,135137,88380,128512,4724
user_665,3714,3396,3145,3614,4277
user_666,2025,350,829,161,2852
user_667,889,2371,546,104,1004
user_668,6793,8620,2517,6725,5041
user_669,3809,3811,2533,2532,3773
user_670,2321,2094,3432,119,3957
user_671,7154,8369,4056,7700,8361
